company_id;company_name;matched_name;score;match_type;orgnr;status;city;jurform;sni;payload
1164;Örebro University;ÖREBRO UNIVERSITET;91;fuzzy;162021002924;1;ÖREBRO;81;85420;"{""PeOrgNr"": ""162021002924"", ""Namn"": ""ÖREBRO UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""70182"", ""PostOrt"": ""ÖREBRO"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1183;Santa Anna IT Research Institute AB;Santa Anna IT Research Institute AB;96;fuzzy;165593184152;1;LINKÖPING;49;62010;"{""PeOrgNr"": ""165593184152"", ""Namn"": ""Santa Anna IT Research Institute AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""LINKÖPINGS UNIVERSITET"", ""PostNr"": ""58183"", ""PostOrt"": ""LINKÖPING"", ""COAdress"": ""LINKÖPINGS UNIVERSITET, IDA"", ""RegDatKtid"": ""20210521"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1267;Kista Science City AB;KISTA SCIENCE CITY AB;92;fuzzy;165565676953;1;KISTA;49;70220;"{""PeOrgNr"": ""165565676953"", ""Namn"": ""KISTA SCIENCE CITY AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BOX 1073"", ""PostNr"": ""16425"", ""PostOrt"": ""KISTA"", ""COAdress"": """", ""RegDatKtid"": ""19990716"", ""Ng1"": ""70220"", ""Ng2"": ""68203"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1298;Karolinska Institute;KAROLINSKA INSTITUTET;98;fuzzy;162021002973;1;STOCKHOLM;81;85420;"{""PeOrgNr"": ""162021002973"", ""Namn"": ""KAROLINSKA INSTITUTET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""17177"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": ""84122"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1315;Uppsala University;UPPSALA UNIVERSITET;92;fuzzy;162021002932;1;UPPSALA;81;85420;"{""PeOrgNr"": ""162021002932"", ""Namn"": ""UPPSALA UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": ""BOX 256"", ""PostNr"": ""75105"", ""PostOrt"": ""UPPSALA"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": ""72200"", ""Ng3"": ""72190"", ""Ng4"": ""91011"", ""Ng5"": ""62030"", ""Reklamsparrtyp"": ""1""}"
1332;Sveriges Kommuner och Regioner (SKR);SVERIGES KOMMUNER OCH REGIONER;91;fuzzy;162220000315;1;STOCKHOLM;61;94112;"{""PeOrgNr"": ""162220000315"", ""Namn"": ""SVERIGES KOMMUNER OCH REGIONER"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""61"", ""Gatuadress"": """", ""PostNr"": ""11882"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19760101"", ""Ng1"": ""94112"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1370;SSG Standard Solutions Group AB;SSG Standard Solutions Group AB;95;fuzzy;165564031523;1;SUNDSVALL;49;71122;"{""PeOrgNr"": ""165564031523"", ""Namn"": ""SSG Standard Solutions Group AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SKÖNSBERGSVÄGEN 3"", ""PostNr"": ""85641"", ""PostOrt"": ""SUNDSVALL"", ""COAdress"": """", ""RegDatKtid"": ""19900813"", ""Ng1"": ""71122"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1401;Hyperight;Hyperight AB;86;fuzzy;165590107842;1;STOCKHOLM;49;82300;"{""PeOrgNr"": ""165590107842"", ""Namn"": ""Hyperight AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""REGERINGSGATAN 70 A LGH 1103"", ""PostNr"": ""11139"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20150416"", ""Ng1"": ""82300"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1420;Örebro Universitet Holding AB;Örebro Universitet Holding AB;95;fuzzy;165568975360;1;ÖREBRO;49;74900;"{""PeOrgNr"": ""165568975360"", ""Namn"": ""Örebro Universitet Holding AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""FAKULTETSGATAN 1"", ""PostNr"": ""70182"", ""PostOrt"": ""ÖREBRO"", ""COAdress"": """", ""RegDatKtid"": ""20120705"", ""Ng1"": ""74900"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1454;Kungl. IngenjörsVetenskapsAkademien (IVA);KUNGL.INGENJÖRSVETENSKAPSAKADEMIEN IVA;96;fuzzy;162620001160;1;STOCKHOLM;87;72190;"{""PeOrgNr"": ""162620001160"", ""Namn"": ""KUNGL.INGENJÖRSVETENSKAPSAKADEMIEN IVA"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""87"", ""Gatuadress"": ""BOX 5073"", ""PostNr"": ""10242"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19790101"", ""Ng1"": ""72190"", ""Ng2"": ""72110"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1464;Innovation Skåne;Innovation Skåne AB;91;fuzzy;165564955366;1;LUND;49;70220;"{""PeOrgNr"": ""165564955366"", ""Namn"": ""Innovation Skåne AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SCHEELEVÄGEN 8"", ""PostNr"": ""22381"", ""PostOrt"": ""LUND"", ""COAdress"": ""MEDICON VILLAGE"", ""RegDatKtid"": ""19941001"", ""Ng1"": ""70220"", ""Ng2"": ""85600"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1467;Smart Innovation Norway;SMART INNOVATION NORWAY AS;94;fuzzy;165020922869;9;UTLANDET;96;72190;"{""PeOrgNr"": ""165020922869"", ""Namn"": ""SMART INNOVATION NORWAY AS"", ""Foretagsnamn"": """", ""FtgStat"": ""9"", ""JEStat"": ""1"", ""JurForm"": ""96"", ""Gatuadress"": ""HÅKAN MELBERGS VEI 16 1783 HALDEN"", ""PostNr"": ""00000"", ""PostOrt"": ""UTLANDET"", ""COAdress"": """", ""RegDatKtid"": ""20221209"", ""Ng1"": ""72190"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1481;Umeå University;UMEÅ UNIVERSITET;90;fuzzy;162021002874;1;UMEÅ;81;85420;"{""PeOrgNr"": ""162021002874"", ""Namn"": ""UMEÅ UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""90187"", ""PostOrt"": ""UMEÅ"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1513;Kalmar Science Park;KALMAR SCIENCE PARK AB;93;fuzzy;165565042859;1;KALMAR;49;70220;"{""PeOrgNr"": ""165565042859"", ""Namn"": ""KALMAR SCIENCE PARK AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BREDBANDET 1"", ""PostNr"": ""39251"", ""PostOrt"": ""KALMAR"", ""COAdress"": """", ""RegDatKtid"": ""19950129"", ""Ng1"": ""70220"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1544;Teknikministeriet;Teknikministeriet AB;92;fuzzy;165590769070;1;VÄRMDÖ;49;70210;"{""PeOrgNr"": ""165590769070"", ""Namn"": ""Teknikministeriet AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""HJORTRONMOSSEVÄGEN 39"", ""PostNr"": ""13935"", ""PostOrt"": ""VÄRMDÖ"", ""COAdress"": ""MAGNUS ASCHAN"", ""RegDatKtid"": ""20160922"", ""Ng1"": ""70210"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1601;M.O.A.A. Consulting AB;M.O.A.A. Consulting AB;93;fuzzy;165591752646;1;SOLNA;49;70220;"{""PeOrgNr"": ""165591752646"", ""Namn"": ""M.O.A.A. Consulting AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""ÖSTERVÄGEN 1"", ""PostNr"": ""16952"", ""PostOrt"": ""SOLNA"", ""COAdress"": ""MOA NORSTRÖM"", ""RegDatKtid"": ""20181018"", ""Ng1"": ""70220"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1615;Oxide AI;Oxide AB;88;fuzzy;165591592596;1;MALMÖ;49;62010;"{""PeOrgNr"": ""165591592596"", ""Namn"": ""Oxide AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""VÄSTERGATAN 18 B"", ""PostNr"": ""21121"", ""PostOrt"": ""MALMÖ"", ""COAdress"": """", ""RegDatKtid"": ""20180517"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1625;VR Sverige AB;VR Sverige AB;87;fuzzy;165563519437;1;NACKA;49;49100;"{""PeOrgNr"": ""165563519437"", ""Namn"": ""VR Sverige AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SICKLASTRÅKET 4  3TR"", ""PostNr"": ""13154"", ""PostOrt"": ""NACKA"", ""COAdress"": """", ""RegDatKtid"": ""19890312"", ""Ng1"": ""49100"", ""Ng2"": ""49311"", ""Ng3"": ""49319"", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1650;Volym Digitalbyrå AB;Volym Digitalbyrå AB;92;fuzzy;165569059149;1;GÖTEBORG;49;59110;"{""PeOrgNr"": ""165569059149"", ""Namn"": ""Volym Digitalbyrå AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""MASTHAMNSGATAN 21"", ""PostNr"": ""41329"", ""PostOrt"": ""GÖTEBORG"", ""COAdress"": """", ""RegDatKtid"": ""20121004"", ""Ng1"": ""59110"", ""Ng2"": ""73111"", ""Ng3"": ""59120"", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1713;Capio S:t Görans Sjukhus;CAPIO S:T GÖRANS SJUKHUS AB;94;fuzzy;165564791456;1;STOCKHOLM;49;86102;"{""PeOrgNr"": ""165564791456"", ""Namn"": ""CAPIO S:T GÖRANS SJUKHUS AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""S:T GÖRANSG 141"", ""PostNr"": ""11281"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""EKONOMIAVD"", ""RegDatKtid"": ""19940205"", ""Ng1"": ""86102"", ""Ng2"": ""86221"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1747;Karlstad University;KARLSTADS UNIVERSITET;90;fuzzy;162021003120;1;KARLSTAD;81;85420;"{""PeOrgNr"": ""162021003120"", ""Namn"": ""KARLSTADS UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""65188"", ""PostOrt"": ""KARLSTAD"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1771;TRELLEBORGS ENERGI;Trelleborgs Energi AB;92;fuzzy;165566223185;1;TRELLEBORG;49;35300;"{""PeOrgNr"": ""165566223185"", ""Namn"": ""Trelleborgs Energi AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""RÅDHUSET"", ""PostNr"": ""23183"", ""PostOrt"": ""TRELLEBORG"", ""COAdress"": """", ""RegDatKtid"": ""20020121"", ""Ng1"": ""35300"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1840;Styrelsen för ackreditering och teknisk kontroll (Swedac);STYRELSEN FÖR ACKREDITERING OCH TEKNISK KONTROLL;91;fuzzy;162021003815;1;BORÅS;81;71200;"{""PeOrgNr"": ""162021003815"", ""Namn"": ""STYRELSEN FÖR ACKREDITERING OCH TEKNISK KONTROLL"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": ""BOX 878"", ""PostNr"": ""50115"", ""PostOrt"": ""BORÅS"", ""COAdress"": """", ""RegDatKtid"": ""19830423"", ""Ng1"": ""71200"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1872;Beegleton;Beegleton AB;86;fuzzy;165591277669;1;NORRKÖPING;49;73111;"{""PeOrgNr"": ""165591277669"", ""Namn"": ""Beegleton AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SLOTTSGATAN 107"", ""PostNr"": ""60222"", ""PostOrt"": ""NORRKÖPING"", ""COAdress"": """", ""RegDatKtid"": ""20171005"", ""Ng1"": ""73111"", ""Ng2"": ""70220"", ""Ng3"": ""85600"", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1887;Eskilstuna Strängnäs Energi och Miljö;Eskilstuna Strängnäs Energi och Miljö Aktiebolag;87;fuzzy;165569357501;1;ESKILSTUNA;49;38110;"{""PeOrgNr"": ""165569357501"", ""Namn"": ""Eskilstuna Strängnäs Energi och Miljö Aktiebolag"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": """", ""PostNr"": ""63186"", ""PostOrt"": ""ESKILSTUNA"", ""COAdress"": """", ""RegDatKtid"": ""20130704"", ""Ng1"": ""38110"", ""Ng2"": ""36001"", ""Ng3"": ""35130"", ""Ng4"": ""38120"", ""Ng5"": ""35300"", ""Reklamsparrtyp"": ""1""}"
1931;Caybon International AB;Caybon International AB;93;fuzzy;165566209002;1;STOCKHOLM;49;70100;"{""PeOrgNr"": ""165566209002"", ""Namn"": ""Caybon International AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BIRGER JARLSGATAN 43"", ""PostNr"": ""11145"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""20020107"", ""Ng1"": ""70100"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
1961;Karlstad Kommun;KARLSTADS KOMMUN;97;fuzzy;162120001850;1;KARLSTAD;82;87301;"{""PeOrgNr"": ""162120001850"", ""Namn"": ""KARLSTADS KOMMUN"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""82"", ""Gatuadress"": """", ""PostNr"": ""65184"", ""PostOrt"": ""KARLSTAD"", ""COAdress"": """", ""RegDatKtid"": ""19740101"", ""Ng1"": ""87301"", ""Ng2"": ""85201"", ""Ng3"": ""88101"", ""Ng4"": ""85100"", ""Ng5"": ""87901"", ""Reklamsparrtyp"": ""1""}"
2000;Lund University;LUNDS UNIVERSITET;88;fuzzy;162021003211;1;LUND;81;85420;"{""PeOrgNr"": ""162021003211"", ""Namn"": ""LUNDS UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": ""BOX 177"", ""PostNr"": ""22100"", ""PostOrt"": ""LUND"", ""COAdress"": """", ""RegDatKtid"": ""19770101"", ""Ng1"": ""85420"", ""Ng2"": ""72190"", ""Ng3"": ""84122"", ""Ng4"": ""91011"", ""Ng5"": ""72200"", ""Reklamsparrtyp"": ""1""}"
2128;Stockholm Univeristy;STOCKHOLMS UNIVERSITET;86;fuzzy;162021003062;1;STOCKHOLM;81;85420;"{""PeOrgNr"": ""162021003062"", ""Namn"": ""STOCKHOLMS UNIVERSITET"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""10691"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19780101"", ""Ng1"": ""85420"", ""Ng2"": ""72190"", ""Ng3"": ""72200"", ""Ng4"": ""91040"", ""Ng5"": ""84122"", ""Reklamsparrtyp"": ""1""}"
2130;BUILD:ology;Build:ology AB;88;fuzzy;165594631011;1;GÖTEBORG;49;71121;"{""PeOrgNr"": ""165594631011"", ""Namn"": ""Build:ology AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""STAMPGATAN 8  2TR"", ""PostNr"": ""41103"", ""PostOrt"": ""GÖTEBORG"", ""COAdress"": """", ""RegDatKtid"": ""20231215"", ""Ng1"": ""71121"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2202;Nimble & Co;Nimble & co AB;88;fuzzy;165592899495;1;GÖTEBORG;49;70220;"{""PeOrgNr"": ""165592899495"", ""Namn"": ""Nimble & co AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""CHALMERSGATAN 26"", ""PostNr"": ""41135"", ""PostOrt"": ""GÖTEBORG"", ""COAdress"": ""VERONICA STENBERG"", ""RegDatKtid"": ""20201218"", ""Ng1"": ""70220"", ""Ng2"": ""73111"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2203;Nackastrandsgymnasium;Nacka Strands Gymnasium AB;89;fuzzy;165566765995;1;NACKA STRAND;49;85311;"{""PeOrgNr"": ""165566765995"", ""Namn"": ""Nacka Strands Gymnasium AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""BOX 1126"", ""PostNr"": ""13126"", ""PostOrt"": ""NACKA STRAND"", ""COAdress"": """", ""RegDatKtid"": ""20050224"", ""Ng1"": ""85311"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2208;Berghs School of Communication;BERGHS SCHOOL OF COMMUNICATION AB;95;fuzzy;165561350355;1;STOCKHOLM;49;85594;"{""PeOrgNr"": ""165561350355"", ""Namn"": ""BERGHS SCHOOL OF COMMUNICATION AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""CO BERGHS SOC BOX 1380"", ""PostNr"": ""11193"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19720101"", ""Ng1"": ""85594"", ""Ng2"": ""68203"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2212;Försvarets materielverk (FMV);FÖRSVARETS MATERIELVERK;88;fuzzy;162021000340;1;STOCKHOLM;81;84222;"{""PeOrgNr"": ""162021000340"", ""Namn"": ""FÖRSVARETS MATERIELVERK"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""11588"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": """", ""RegDatKtid"": ""19750101"", ""Ng1"": ""84222"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2253;Universitets- och högskolerådet (UHR);Universitets- och högskolerådet;91;fuzzy;162021006487;1;SOLNA;81;84122;"{""PeOrgNr"": ""162021006487"", ""Namn"": ""Universitets- och högskolerådet"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": ""BOX 4030"", ""PostNr"": ""17104"", ""PostOrt"": ""SOLNA"", ""COAdress"": """", ""RegDatKtid"": ""20130101"", ""Ng1"": ""84122"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2257;Myndigheten för samhällsskydd och beredskap;Myndigheten för samhällsskydd och beredskap (MSB);93;fuzzy;162021005984;1;KARLSTAD;81;84222;"{""PeOrgNr"": ""162021005984"", ""Namn"": ""Myndigheten för samhällsskydd och beredskap (MSB)"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""81"", ""Gatuadress"": """", ""PostNr"": ""65181"", ""PostOrt"": ""KARLSTAD"", ""COAdress"": """", ""RegDatKtid"": ""20090103"", ""Ng1"": ""84222"", ""Ng2"": ""84223"", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2324;Barkarby Science;Barkarby Science AB;91;fuzzy;165591601413;1;JÄRFÄLLA;49;74900;"{""PeOrgNr"": ""165591601413"", ""Namn"": ""Barkarby Science AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""VASAPLATSEN 11"", ""PostNr"": ""17780"", ""PostOrt"": ""JÄRFÄLLA"", ""COAdress"": ""JÄRFÄLLA KOMMUN"", ""RegDatKtid"": ""20180524"", ""Ng1"": ""74900"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2325;Fictive Reality AB;Fictive Reality AB;91;fuzzy;165591628887;1;STOCKHOLM;49;62010;"{""PeOrgNr"": ""165591628887"", ""Namn"": ""Fictive Reality AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""MEDBORGARPLATSEN 25"", ""PostNr"": ""11872"", ""PostOrt"": ""STOCKHOLM"", ""COAdress"": ""THE WORKS"", ""RegDatKtid"": ""20180621"", ""Ng1"": ""62010"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2327;Vectorview;Vectorview AB;87;fuzzy;165594627415;1;BROMMA;49;62030;"{""PeOrgNr"": ""165594627415"", ""Namn"": ""Vectorview AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""DJUPDALSVÄGEN 18"", ""PostNr"": ""16771"", ""PostOrt"": ""BROMMA"", ""COAdress"": """", ""RegDatKtid"": ""20231215"", ""Ng1"": ""62030"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
2328;Cocoon Airbag Protection AB;Cocoon Airbag Protection AB;94;fuzzy;165592112188;1;LUND;49;32990;"{""PeOrgNr"": ""165592112188"", ""Namn"": ""Cocoon Airbag Protection AB"", ""Foretagsnamn"": """", ""FtgStat"": ""1"", ""JEStat"": ""1"", ""JurForm"": ""49"", ""Gatuadress"": ""SCHEELEVÄGEN 2"", ""PostNr"": ""22381"", ""PostOrt"": ""LUND"", ""COAdress"": ""INFONOMY AB"", ""RegDatKtid"": ""20190703"", ""Ng1"": ""32990"", ""Ng2"": """", ""Ng3"": """", ""Ng4"": """", ""Ng5"": """", ""Reklamsparrtyp"": ""1""}"
