id,name,website,search_variants
1137,Layke Analytics,,"['Layke Analytics Aktiebolag', 'Layke AB', 'Layke Analytics AB', 'Layke Aktiebolag', 'Layke Analytics', 'Layke']"
1152,Rek.ai,,"['Rek Aktiebolag', 'Rek', 'Rek ai AB', 'Rek.ai Aktiebolag', 'Rek ai', 'Rek AB', 'Rek.ai AB', 'Rek.ai']"
1157,Skyqraft,,"['Skyqraft Aktiebolag', 'Skyqraft AB', 'Skyqraft']"
1166,TecPoint,,"['TecPoint', 'TecPoint Aktiebolag', 'TecPoint AB']"
1190,Happy42,,"['Happy42', 'Happy42 Aktiebolag', 'Happy42 AB']"
1202,Sentian.ai,,"['Sentian Aktiebolag', 'Sentian', 'Sentian.ai AB', 'Sentian.ai Aktiebolag', 'Sentian ai', 'Sentian.ai', 'Sentian ai AB', 'Sentian AB']"
1211,rebase.energy,,"['rebase.energy AB', 'rebase energy', 'rebase', 'rebase AB', 'rebase Aktiebolag', 'rebase.energy Aktiebolag', 'rebase energy AB', 'rebase.energy']"
1212,Weather Labs,,"['Weather AB', 'Weather Labs', 'Weather', 'Weather Aktiebolag', 'Weather Labs Aktiebolag', 'Weather Labs AB']"
1222,Videquus AB,,"['Videquus', 'Videquus Aktiebolag', 'Videquus AB']"
1227,Oterlu,,"['Oterlu AB', 'Oterlu Aktiebolag', 'Oterlu']"
1231,Childhood - Stella Polaris,,"['Childhood  Stella Polaris', 'Childhood', 'Childhood - Stella Polaris Aktiebolag', 'Childhood Stella Polaris', 'Childhood - Stella Polaris', 'Childhood  Stella Polaris AB', 'Childhood AB', 'Childhood   Stella Polaris', 'Childhood   Stella Polaris AB', 'Childhood - Stella Polaris AB', 'Childhood Aktiebolag', 'Childhood Stella Polaris AB']"
1241,Women in AI,,"['Women', 'Women Aktiebolag', 'Women in AI Aktiebolag', 'Women in AI AB', 'Women AB', 'Women in AI']"
1243,Wavr Tech AB (publ),,"['Wavr Tech AB AB', 'Wavr AB', 'Wavr', 'Wavr Tech AB publ AB', 'Wavr Tech AB publ', 'Wavr Tech AB', 'Wavr Aktiebolag', 'Wavr Tech AB (publ)', 'Wavr Tech (publ)']"
1254,DataForce by TransPerfect,,"['DataForce by TransPerfect Aktiebolag', 'DataForce', 'DataForce by TransPerfect AB', 'DataForce AB', 'DataForce by TransPerfect', 'DataForce Aktiebolag']"
1266,BootstrapLabs,,"['BootstrapLabs Aktiebolag', 'BootstrapLabs', 'BootstrapLabs AB']"
1271,Softhouse Consulting,,"['Softhouse AB', 'Softhouse Consulting AB', 'Softhouse Consulting Aktiebolag', 'Softhouse Consulting', 'Softhouse Aktiebolag', 'Softhouse']"
1273,Boston Global Forum,,"['Boston Global Forum', 'Boston Global Forum AB', 'Boston', 'Boston AB', 'Boston Aktiebolag', 'Boston Global Forum Aktiebolag']"
1280,Aicavity Analytics,,"['Aicavity', 'Aicavity Analytics AB', 'Aicavity Aktiebolag', 'Aicavity AB', 'Aicavity Analytics Aktiebolag', 'Aicavity Analytics']"
1304,Qamcom Research and Technology,,"['Qamcom', 'Qamcom Research and Technology Aktiebolag', 'Qamcom Aktiebolag', 'Qamcom Research and Technology', 'Qamcom AB', 'Qamcom Research and Technology AB']"
1306,CEVT AB,,"['CEVT Aktiebolag', 'CEVT AB', 'CEVT']"
1311,Neodev,,"['Neodev Aktiebolag', 'Neodev AB', 'Neodev']"
1313,Ionic Consulting AB,,"['Ionic Consulting AB', 'Ionic Aktiebolag', 'Ionic', 'Ionic AB', 'Ionic Consulting']"
1314,"Women in Data Science, AI & ML Sweden",,"['Women in Data Science AI ML Sweden AB', 'Women', 'Women Aktiebolag', 'Women in Data Science, AI & ML Sweden Aktiebolag', 'Women in Data Science AI ML Sweden', 'Women in Data Science, AI & ML Sweden AB', 'Women AB', 'Women in Data Science, AI & ML Sweden']"
1320,anch.AI,,"['anch.AI Aktiebolag', 'anch.AI', 'anch.AI AB', 'anch', 'anch Aktiebolag', 'anch AB', 'anch AI', 'anch AI AB']"
1323,Test Scouts AB,,"['Test Scouts', 'Test', 'Test Scouts AB', 'Test Aktiebolag', 'Test AB']"
1335,Lindholmen Science Park AB,,"['Lindholmen AB', 'Lindholmen Science Park AB', 'Lindholmen', 'Lindholmen Science Park', 'Lindholmen Aktiebolag']"
1355,NearbyStore - Autonomus Grocery stores,,"['NearbyStore - Autonomus Grocery stores AB', 'NearbyStore Aktiebolag', 'NearbyStore  Autonomus Grocery stores AB', 'NearbyStore   Autonomus Grocery stores', 'NearbyStore AB', 'NearbyStore Autonomus Grocery stores AB', 'NearbyStore  Autonomus Grocery stores', 'NearbyStore - Autonomus Grocery stores', 'NearbyStore Autonomus Grocery stores', 'NearbyStore - Autonomus Grocery stores Aktiebolag', 'NearbyStore   Autonomus Grocery stores AB', 'NearbyStore']"
1356,Ethical AI Governance GGroup (EAIGG),,"['Ethical AI Governance GGroup', 'Ethical AI Governance GGroup (EAIGG) AB', 'Ethical AI Governance GGroup (EAIGG)', 'Ethical AI Governance GGroup EAIGG AB', 'Ethical AI Governance GGroup EAIGG', 'Ethical Aktiebolag', 'Ethical AI Governance GGroup AB', 'Ethical AI Governance GGroup (EAIGG) Aktiebolag', 'Ethical AB', 'Ethical']"
1364,"QuantumBlack, AI by McKinsey",,"['QuantumBlack AI by McKinsey AB', 'QuantumBlack, Aktiebolag', 'QuantumBlack, AI by McKinsey', 'QuantumBlack,', 'QuantumBlack, AB', 'QuantumBlack, AI by McKinsey AB', 'QuantumBlack AI by McKinsey', 'QuantumBlack, AI by McKinsey Aktiebolag']"
1371,The Farama Foundation,,"['The Farama Foundation Aktiebolag', 'The Farama Foundation', 'The Farama Foundation AB']"
1377,beezum.online,,"['beezum AB', 'beezum.online Aktiebolag', 'beezum.online AB', 'beezum.online', 'beezum online AB', 'beezum Aktiebolag', 'beezum online', 'beezum']"
1387,Aito.AI,,"['Aito.AI', 'Aito Aktiebolag', 'Aito.AI AB', 'Aito AI', 'Aito.AI Aktiebolag', 'Aito AB', 'Aito AI AB', 'Aito']"
1388,MEM.AI,,"['MEM.AI', 'MEM AI', 'MEM AI AB', 'MEM AB', 'MEM', 'MEM Aktiebolag', 'MEM.AI Aktiebolag', 'MEM.AI AB']"
1405,Dell Technologies,,"['Dell Technologies', 'Dell', 'Dell Aktiebolag', 'Dell Technologies Aktiebolag', 'Dell AB', 'Dell Technologies AB']"
1419,Decerno AB,,"['Decerno AB', 'Decerno Aktiebolag', 'Decerno']"
1421,Ledarna – Sveriges chefsorganisation,,"['Ledarna', 'Ledarna – Sveriges chefsorganisation', 'Ledarna – Sveriges chefsorganisation Aktiebolag', 'Ledarna AB', 'Ledarna – Sveriges chefsorganisation AB', 'Ledarna Sveriges chefsorganisation', 'Ledarna Sveriges chefsorganisation AB', 'Ledarna Aktiebolag']"
1435,Responsr,,"['Responsr AB', 'Responsr Aktiebolag', 'Responsr']"
1451,Stockholm Chamber of Commerce,,"['Stockholm Aktiebolag', 'Stockholm AB', 'Stockholm', 'Stockholm Chamber of Commerce AB', 'Stockholm Chamber of Commerce Aktiebolag', 'Stockholm Chamber of Commerce']"
1454,Kungl. IngenjörsVetenskapsAkademien (IVA),,"['Kungl IngenjörsVetenskapsAkademien IVA', 'Kungl. IngenjörsVetenskapsAkademien AB', 'Kungl.', 'Kungl. Aktiebolag', 'Kungl. IngenjörsVetenskapsAkademien (IVA) Aktiebolag', 'Kungl IngenjörsVetenskapsAkademien IVA AB', 'Kungl. IngenjörsVetenskapsAkademien (IVA) AB', 'Kungl. IngenjörsVetenskapsAkademien (IVA)', 'Kungl. AB', 'Kungl. IngenjörsVetenskapsAkademien']"
1460,Aidoc,,"['Aidoc AB', 'Aidoc', 'Aidoc Aktiebolag']"
1472,Thesamurai,,"['Thesamurai', 'Thesamurai AB', 'Thesamurai Aktiebolag']"
1475,Daresay by Knightec,,"['Daresay by Knightec AB', 'Daresay Aktiebolag', 'Daresay AB', 'Daresay by Knightec', 'Daresay by Knightec Aktiebolag', 'Daresay']"
1490,WOWEN,,"['WOWEN AB', 'WOWEN Aktiebolag', 'WOWEN']"
1505,MinnaLearn,,"['MinnaLearn AB', 'MinnaLearn', 'MinnaLearn Aktiebolag']"
1506,Synai,,"['Synai Aktiebolag', 'Synai AB', 'Synai']"
1511,Semanttic AB,,"['Semanttic', 'Semanttic AB', 'Semanttic Aktiebolag']"
1514,Swedish Red Cross,,"['Swedish AB', 'Swedish Aktiebolag', 'Swedish Red Cross', 'Swedish Red Cross Aktiebolag', 'Swedish', 'Swedish Red Cross AB']"
1515,DigJourney,,"['DigJourney Aktiebolag', 'DigJourney AB', 'DigJourney']"
1521,Internetstiftelsen,,"['Internetstiftelsen', 'Internetstiftelsen AB', 'Internetstiftelsen Aktiebolag']"
1528,Hub France IA,,"['Hub France IA Aktiebolag', 'Hub France IA AB', 'Hub France IA']"
1550,Mindact.ai,,"['Mindact', 'Mindact ai', 'Mindact Aktiebolag', 'Mindact ai AB', 'Mindact.ai Aktiebolag', 'Mindact.ai', 'Mindact AB', 'Mindact.ai AB']"
1566,ChatGPTiSkolan,,"['ChatGPTiSkolan Aktiebolag', 'ChatGPTiSkolan', 'ChatGPTiSkolan AB']"
1571,Natur & Kultur,,"['Natur & Kultur Aktiebolag', 'Natur Kultur', 'Natur & Kultur AB', 'Natur AB', 'Natur & Kultur', 'Natur Aktiebolag', 'Natur', 'Natur Kultur AB']"
1573,EY (Ernst & Young),,"['EY Ernst Young AB', 'EY (Ernst & Young) Aktiebolag', 'EY', 'EY (Ernst & Young)', 'EY Ernst Young', 'EY (Ernst & Young) AB', 'EY AB']"
1575,Skrypt AB,,"['Skrypt AB', 'Skrypt Aktiebolag', 'Skrypt']"
1576,Icebreaker.vc,,"['Icebreaker AB', 'Icebreaker.vc', 'Icebreaker.vc Aktiebolag', 'Icebreaker vc', 'Icebreaker vc AB', 'Icebreaker', 'Icebreaker Aktiebolag', 'Icebreaker.vc AB']"
1580,Impatient AB,,"['Impatient Aktiebolag', 'Impatient', 'Impatient AB']"
1582,anavid,,"['anavid AB', 'anavid', 'anavid Aktiebolag']"
1589,MoogleLabs,,"['MoogleLabs AB', 'MoogleLabs Aktiebolag', 'MoogleLabs']"
1601,M.O.A.A. Consulting AB,,"['M.O.A.A.', 'M O A A Consulting AB', 'M.O.A.A. Aktiebolag', 'M.O.A.A. Consulting AB', 'M.O.A.A. Consulting AB Aktiebolag', 'M.O.A.A. AB', 'M O A A Consulting AB AB', 'M.O.A.A. Consulting AB AB', 'M.O.A.A. Consulting']"
1602,Appalume AB,,"['Appalume AB', 'Appalume', 'Appalume Aktiebolag']"
1604,Appalume AB,,"['Appalume AB', 'Appalume', 'Appalume Aktiebolag']"
1609,Lunicore Student Consulting,,"['Lunicore AB', 'Lunicore Student Consulting AB', 'Lunicore', 'Lunicore Student Consulting Aktiebolag', 'Lunicore Student Consulting', 'Lunicore Aktiebolag']"
1610,Unity Health Toronto,,"['Unity Health Toronto Aktiebolag', 'Unity AB', 'Unity Health Toronto', 'Unity Health Toronto AB', 'Unity', 'Unity Aktiebolag']"
1611,EdAider,,"['EdAider AB', 'EdAider Aktiebolag', 'EdAider']"
1612,Boston Consulting Group (BCG),,"['Boston Consulting Group BCG', 'Boston Consulting Group AB', 'Boston Consulting Group (BCG) Aktiebolag', 'Boston Consulting Group (BCG)', 'Boston', 'Boston AB', 'Boston Aktiebolag', 'Boston Consulting Group', 'Boston Consulting Group (BCG) AB', 'Boston Consulting Group BCG AB']"
1629,Botli.fi,,"['Botli AB', 'Botli.fi', 'Botli.fi Aktiebolag', 'Botli.fi AB', 'Botli', 'Botli Aktiebolag', 'Botli fi AB', 'Botli fi']"
1640,IvoryTower Consulting,,"['IvoryTower Aktiebolag', 'IvoryTower Consulting AB', 'IvoryTower Consulting', 'IvoryTower', 'IvoryTower AB', 'IvoryTower Consulting Aktiebolag']"
1641,ChatHelp.ai,,"['ChatHelp.ai', 'ChatHelp ai AB', 'ChatHelp AB', 'ChatHelp.ai Aktiebolag', 'ChatHelp', 'ChatHelp.ai AB', 'ChatHelp Aktiebolag', 'ChatHelp ai']"
1659,Upplands-AI AB,,"['Upplands AI AB AB', 'UpplandsAI AB AB', 'Upplands-AI', 'Upplands-AI Aktiebolag', 'UpplandsAI AB', 'Upplands AI AB', 'Upplands-AI AB']"
1662,Jens Kofoed Hansen,,"['Jens Kofoed Hansen AB', 'Jens Kofoed Hansen', 'Jens AB', 'Jens Aktiebolag', 'Jens', 'Jens Kofoed Hansen Aktiebolag']"
1670,Maverick at Nexer AB,,"['Maverick', 'Maverick at Nexer AB', 'Maverick Aktiebolag', 'Maverick at Nexer', 'Maverick AB']"
1681,Bilfinger Engineering and Maintenance,,"['Bilfinger Engineering and Maintenance', 'Bilfinger AB', 'Bilfinger Aktiebolag', 'Bilfinger Engineering and Maintenance Aktiebolag', 'Bilfinger Engineering and Maintenance AB', 'Bilfinger']"
1686,Sjö&Hav Outdoor Care (Sjö&Hav),,"['Sjö&Hav Outdoor Care (Sjö&Hav)', 'Sjö Hav Outdoor Care Sjö Hav AB', 'Sjö&Hav Aktiebolag', 'Sjö&Hav Outdoor Care (Sjö&Hav) AB', 'Sjö&Hav Outdoor Care', 'Sjö&Hav Outdoor Care (Sjö&Hav) Aktiebolag', 'Sjö Hav Outdoor Care Sjö Hav', 'Sjö&Hav Outdoor Care AB', 'Sjö&Hav', 'Sjö&Hav AB']"
1712,outfinder,,"['outfinder AB', 'outfinder Aktiebolag', 'outfinder']"
1716,Volontärbyrån,,"['Volontärbyrån AB', 'Volontärbyrån', 'Volontärbyrån Aktiebolag']"
1719,Tauffer Consulting,,"['Tauffer Aktiebolag', 'Tauffer Consulting AB', 'Tauffer Consulting', 'Tauffer AB', 'Tauffer Consulting Aktiebolag', 'Tauffer']"
1720,Basinghall Analytics,,"['Basinghall Analytics', 'Basinghall Aktiebolag', 'Basinghall', 'Basinghall Analytics Aktiebolag', 'Basinghall Analytics AB', 'Basinghall AB']"
1741,XRFTW,,"['XRFTW Aktiebolag', 'XRFTW', 'XRFTW AB']"
1749,Project Management Institute,,"['Project Aktiebolag', 'Project', 'Project Management Institute', 'Project AB', 'Project Management Institute AB', 'Project Management Institute Aktiebolag']"
1750,Gray Oncology Solutions,,"['Gray Aktiebolag', 'Gray', 'Gray Oncology Solutions Aktiebolag', 'Gray Oncology Solutions', 'Gray AB', 'Gray Oncology Solutions AB']"
1751,DiagnosticsXAI,,"['DiagnosticsXAI Aktiebolag', 'DiagnosticsXAI', 'DiagnosticsXAI AB']"
1760,Blackwell Medtech,,"['Blackwell Medtech Aktiebolag', 'Blackwell AB', 'Blackwell Aktiebolag', 'Blackwell Medtech AB', 'Blackwell Medtech', 'Blackwell']"
1761,IT Software (Solutions Scandinavia AB),,"['IT Software', 'IT Software (Solutions Scandinavia)', 'IT Software Solutions Scandinavia AB AB', 'IT Software AB', 'IT Software Solutions Scandinavia AB', 'IT Software (Solutions Scandinavia AB)']"
1764,AI For HR,,"['AI For HR', 'AI For HR Aktiebolag', 'AI For HR AB']"
